Order,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Popularity,Artist_Separation,Random,Source_HTML,Processed_Date,Spotify_Track_ID,Spotify_URI,Spotify_Track_Name,Spotify_Artists,Spotify_Album,Spotify_Release_Date,Spotify_Popularity,Preview_URL,Spotify_URL,Match_Confidence
389,Billie Bossa Nova,Billie Eilish,2021-07-30,110,39,90,-11,55,3:17,22,76,301,4061,Sort Your Music.htm,2025-10-25 17:56:45,2KnuaZYoGzDoHiBTNYOTXG,spotify:track:2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,Billie Eilish,Happier Than Ever,2021-07-30,76,,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG,high
390,my future,Billie Eilish,2021-07-30,105,28,46,-11,8,3:30,81,70,331,1313,Sort Your Music.htm,2025-10-25 17:56:45,3YUMWmx8EJq0DurfuIwoGh,spotify:track:3YUMWmx8EJq0DurfuIwoGh,my future,Billie Eilish,Happier Than Ever,2021-07-30,70,,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh,high
391,Oxytocin,Billie Eilish,2021-07-30,125,60,76,-8,18,3:30,9,70,356,1937,Sort Your Music.htm,2025-10-25 17:56:45,4t2OeILB07eMGTXSUbMPEu,spotify:track:4t2OeILB07eMGTXSUbMPEu,Oxytocin,Billie Eilish,Happier Than Ever,2021-07-30,70,,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,high
392,GOLDWING,Billie Eilish,2021-07-30,160,30,65,-14,17,2:32,76,67,378,3875,Sort Your Music.htm,2025-10-25 17:56:45,0FfqyjhB6Kspvit1oOo7ax,spotify:track:0FfqyjhB6Kspvit1oOo7ax,GOLDWING,Billie Eilish,Happier Than Ever,2021-07-30,67,,https://open.spotify.com/track/0FfqyjhB6Kspvit1oOo7ax,high
393,Lost Cause,Billie Eilish,2021-07-30,75,33,53,-8,52,3:32,70,69,404,7165,Sort Your Music.htm,2025-10-25 17:56:45,4191RXFPa7Ge9XkA4cWlna,spotify:track:4191RXFPa7Ge9XkA4cWlna,Lost Cause,Billie Eilish,Happier Than Ever,2021-07-30,69,,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna,high
394,Halley's Comet,Billie Eilish,2021-07-30,72,16,40,-17,4,3:55,96,78,431,2463,Sort Your Music.htm,2025-10-25 17:56:45,5XsAal7ZcWg1I5T4NcRjkv,spotify:track:5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,Billie Eilish,Happier Than Ever,2021-07-30,78,,https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv,high
395,Not My Responsibility,Billie Eilish,2021-07-30,115,13,47,-18,4,3:48,45,67,455,2596,Sort Your Music.htm,2025-10-25 17:56:45,4T2zre0jqstNJ5Gt0WG9lz,spotify:track:4T2zre0jqstNJ5Gt0WG9lz,Not My Responsibility,Billie Eilish,Happier Than Ever,2021-07-30,67,,https://open.spotify.com/track/4T2zre0jqstNJ5Gt0WG9lz,high
396,OverHeated,Billie Eilish,2021-07-30,115,52,78,-12,18,3:34,53,66,481,6875,Sort Your Music.htm,2025-10-25 17:56:45,5uSG6fUPRaehaV820zcpsK,spotify:track:5uSG6fUPRaehaV820zcpsK,OverHeated,Billie Eilish,Happier Than Ever,2021-07-30,66,,https://open.spotify.com/track/5uSG6fUPRaehaV820zcpsK,high
397,Everybody Dies,Billie Eilish,2021-07-30,65,16,28,-17,6,3:27,93,68,499,3364,Sort Your Music.htm,2025-10-25 17:56:45,5jhBwnqzNNrENXnYrAdoCe,spotify:track:5jhBwnqzNNrENXnYrAdoCe,Everybody Dies,Billie Eilish,Happier Than Ever,2021-07-30,68,,https://open.spotify.com/track/5jhBwnqzNNrENXnYrAdoCe,high
398,Your Power,Billie Eilish,2021-07-30,130,28,63,-14,21,4:06,93,73,525,5482,Sort Your Music.htm,2025-10-25 17:56:45,042Sl6Mn83JHyLEqdK7uI0,spotify:track:042Sl6Mn83JHyLEqdK7uI0,Your Power,Billie Eilish,Happier Than Ever,2021-07-30,73,,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0,high
399,NDA,Billie Eilish,2021-07-30,85,37,77,-10,55,3:16,34,75,546,7485,Sort Your Music.htm,2025-10-25 17:56:45,38GBNKZUhfBkk3oNlWzRYd,spotify:track:38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,Happier Than Ever,2021-07-30,75,,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd,high
400,Therefore I Am,Billie Eilish,2021-07-30,94,37,88,-8,66,2:54,23,72,573,8497,Sort Your Music.htm,2025-10-25 17:56:45,20R4HfKloPKgXDqU7UKk3x,spotify:track:20R4HfKloPKgXDqU7UKk3x,Therefore I Am,Billie Eilish,Happier Than Ever,2021-07-30,72,,https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x,high
401,Happier Than Ever,Billie Eilish,2021-07-30,81,23,33,-9,30,4:59,77,84,592,8755,Sort Your Music.htm,2025-10-25 17:56:45,4RVwu0g32PAqgUiJoXsdF8,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,2021-07-30,84,,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,high
402,Male Fantasy,Billie Eilish,2021-07-30,111,29,69,-10,31,3:15,86,72,622,3918,Sort Your Music.htm,2025-10-25 17:56:45,4ak9GGe6afmi2HbxEjvhIC,spotify:track:4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,Billie Eilish,Happier Than Ever,2021-07-30,72,,https://open.spotify.com/track/4ak9GGe6afmi2HbxEjvhIC,high
403,Fire + Water,Stormzy,2022-11-25,84,48,42,-10,42,8:17,56,41,23,684,Sort Your Music.htm,2025-10-25 17:56:45,2jQxSv4fhUKr0zJYgX5NcT,spotify:track:2jQxSv4fhUKr0zJYgX5NcT,Fire + Water,Stormzy,This Is What I Mean,2022-11-25,41,,https://open.spotify.com/track/2jQxSv4fhUKr0zJYgX5NcT,high
404,This Is What I Mean,Stormzy,2022-11-25,90,71,69,-7,45,5:25,4,53,73,8588,Sort Your Music.htm,2025-10-25 17:56:45,43qgiVrRWrxv0jhYRsJtm3,spotify:track:43qgiVrRWrxv0jhYRsJtm3,This Is What I Mean,"Stormzy, Black Sherif, Amaarae, Ms Banks, STORRY",This Is What I Mean,2022-11-25,53,,https://open.spotify.com/track/43qgiVrRWrxv0jhYRsJtm3,high
405,Firebabe,Stormzy,2022-11-25,126,22,47,-13,9,3:41,95,43,123,1450,Sort Your Music.htm,2025-10-25 17:56:45,34mRGbqMujRsiQ8yehUtp0,spotify:track:34mRGbqMujRsiQ8yehUtp0,Firebabe,"Stormzy, Debbie",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/34mRGbqMujRsiQ8yehUtp0,high
406,Please,Stormzy,2022-11-25,79,36,33,-13,19,2:55,81,41,180,1686,Sort Your Music.htm,2025-10-25 17:56:45,68YIQOIzbDfMLA56gq0VWo,spotify:track:68YIQOIzbDfMLA56gq0VWo,Please,Stormzy,This Is What I Mean,2022-11-25,41,,https://open.spotify.com/track/68YIQOIzbDfMLA56gq0VWo,high
407,Need You,Stormzy,2022-11-25,106,71,81,-7,46,3:18,6,43,238,3479,Sort Your Music.htm,2025-10-25 17:56:45,6p0u1dLtzN6F2N0pPhP2JC,spotify:track:6p0u1dLtzN6F2N0pPhP2JC,Need You,"Stormzy, tendai, Ayra Starr",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/6p0u1dLtzN6F2N0pPhP2JC,high
408,Hide & Seek,Stormzy,2022-11-25,105,44,80,-5,76,3:28,35,62,292,2260,Sort Your Music.htm,2025-10-25 17:56:45,7cFPWLFiE60sdgzPsyydUJ,spotify:track:7cFPWLFiE60sdgzPsyydUJ,Hide & Seek,Stormzy,Hide & Seek,2022-10-14,56,,https://open.spotify.com/track/7cFPWLFiE60sdgzPsyydUJ,high
409,My Presidents Are Black,Stormzy,2022-11-25,117,72,61,-6,66,4:22,54,39,352,569,Sort Your Music.htm,2025-10-25 17:56:45,0qmrfZSMmwDIygen2CiiEh,spotify:track:0qmrfZSMmwDIygen2CiiEh,My Presidents Are Black,Stormzy,This Is What I Mean,2022-11-25,39,,https://open.spotify.com/track/0qmrfZSMmwDIygen2CiiEh,high
410,Sampha's Plea,Stormzy,2022-11-25,78,36,56,-10,25,2:46,88,43,408,5353,Sort Your Music.htm,2025-10-25 17:56:45,2Hb8HUCnMZ74gwl4DppYDd,spotify:track:2Hb8HUCnMZ74gwl4DppYDd,Sampha's Plea,"Stormzy, Sampha",This Is What I Mean,2022-11-25,43,,https://open.spotify.com/track/2Hb8HUCnMZ74gwl4DppYDd,high
411,Holy Spirit,Stormzy,2022-11-25,74,19,28,-14,32,4:41,90,44,465,3285,Sort Your Music.htm,2025-10-25 17:56:45,6pQ3Gsj9cVCMiTlu67pv7B,spotify:track:6pQ3Gsj9cVCMiTlu67pv7B,Holy Spirit,Stormzy,This Is What I Mean,2022-11-25,44,,https://open.spotify.com/track/6pQ3Gsj9cVCMiTlu67pv7B,high
412,Bad Blood,Stormzy,2022-11-25,104,52,61,-8,11,4:03,48,51,505,7040,Sort Your Music.htm,2025-10-25 17:56:45,64vA8KSO1tQJDC7jhV1cML,spotify:track:64vA8KSO1tQJDC7jhV1cML,Bad Blood,"Stormzy, Nao",This Is What I Mean,2022-11-25,51,,https://open.spotify.com/track/64vA8KSO1tQJDC7jhV1cML,high
413,I Got My Smile Back,Stormzy,2022-11-25,81,54,54,-9,31,4:12,72,50,554,7128,Sort Your Music.htm,2025-10-25 17:56:45,1A8NxKmueblf1ke06vv8ZR,spotify:track:1A8NxKmueblf1ke06vv8ZR,I Got My Smile Back,"Stormzy, India.Arie",This Is What I Mean,2022-11-25,50,,https://open.spotify.com/track/1A8NxKmueblf1ke06vv8ZR,high
414,Give It To The Water,Stormzy,2022-11-25,127,28,42,-9,24,4:13,92,44,604,7869,Sort Your Music.htm,2025-10-25 17:56:45,2jqHecEIGTgFcfOEYBpq8X,spotify:track:2jqHecEIGTgFcfOEYBpq8X,Give It To The Water,"Stormzy, Debbie, Jacob Collier",This Is What I Mean,2022-11-25,44,,https://open.spotify.com/track/2jqHecEIGTgFcfOEYBpq8X,high
415,Every Time We Say Goodbye - Live In Los Angeles,Jacob Collier,2022-09-29,62,12,26,-16,8,11:49,97,0,88,7509,Sort Your Music.htm,2025-10-25 17:56:45,1WqfJtR8LN5aAnE8j6jD3Q,spotify:track:1WqfJtR8LN5aAnE8j6jD3Q,Every Time We Say Goodbye - Live In Los Angeles,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,24,,https://open.spotify.com/track/1WqfJtR8LN5aAnE8j6jD3Q,high
416,How Deep Is Your Love - Live In Fort Lauderdale,Jacob Collier,2022-09-29,79,14,24,-18,11,9:12,98,0,96,9333,Sort Your Music.htm,2025-10-25 17:56:45,4X1WCIEXaEFDdUz7RElW11,spotify:track:4X1WCIEXaEFDdUz7RElW11,How Deep Is Your Love - Live In Fort Lauderdale,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,34,,https://open.spotify.com/track/4X1WCIEXaEFDdUz7RElW11,high
417,All At Sea - Live In Cambridge,Jacob Collier,2022-09-29,61,16,21,-15,10,8:12,99,0,104,9694,Sort Your Music.htm,2025-10-25 17:56:45,4jKjHUw96SNFP5vG0QwHHV,spotify:track:4jKjHUw96SNFP5vG0QwHHV,All At Sea - Live In Cambridge,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,26,,https://open.spotify.com/track/4jKjHUw96SNFP5vG0QwHHV,high
418,Dancing Queen - Live In Stockholm,Jacob Collier,2022-09-29,78,30,30,-12,26,6:07,95,0,112,3731,Sort Your Music.htm,2025-10-25 17:56:45,6sXCnKhXVkyUbagILBCVhn,spotify:track:6sXCnKhXVkyUbagILBCVhn,Dancing Queen (feat. Alita Moses) - Live In Stockholm,"Jacob Collier, Alita Moses",Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,31,,https://open.spotify.com/track/6sXCnKhXVkyUbagILBCVhn,high
419,Carolina In My Mind - Live In Charlotte,Jacob Collier,2022-09-29,143,31,36,-11,23,10:25,96,0,120,4881,Sort Your Music.htm,2025-10-25 17:56:45,4n5gLP35NY7OLeDIdqZjmU,spotify:track:4n5gLP35NY7OLeDIdqZjmU,Carolina In My Mind - Live In Charlotte,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,22,,https://open.spotify.com/track/4n5gLP35NY7OLeDIdqZjmU,high
420,Tennessee Waltz - Live In Oslo,Jacob Collier,2022-09-29,91,23,26,-14,11,8:19,97,0,128,2929,Sort Your Music.htm,2025-10-25 17:56:45,2gvVEF57ZSzadn3E3TmtVr,spotify:track:2gvVEF57ZSzadn3E3TmtVr,Tennessee Waltz (feat. Stian Carstensen) - Live In Oslo,"Jacob Collier, Stian Carstensen",Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,20,,https://open.spotify.com/track/2gvVEF57ZSzadn3E3TmtVr,high
421,Can't Take My Eyes Off You - Live In London,Jacob Collier,2022-09-29,135,23,29,-12,9,10:15,97,0,136,9211,Sort Your Music.htm,2025-10-25 17:56:45,0HftMLUiDo4vFhC0ChhgFT,spotify:track:0HftMLUiDo4vFhC0ChhgFT,Can't Take My Eyes Off You - Live In London,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,27,,https://open.spotify.com/track/0HftMLUiDo4vFhC0ChhgFT,high
422,Can't Help Falling In Love - Live In Lisbon,Jacob Collier,2022-09-29,126,13,20,-16,4,6:05,97,0,143,1153,Sort Your Music.htm,2025-10-25 17:56:45,0mTOSMejdthpdKs0YNSJCk,spotify:track:0mTOSMejdthpdKs0YNSJCk,Can't Help Falling In Love - Live In Lisbon (Harmoniser),Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,27,,https://open.spotify.com/track/0mTOSMejdthpdKs0YNSJCk,high
423,Caledonia - Live In Glasgow,Jacob Collier,2022-09-29,68,18,28,-13,15,8:26,98,0,151,4844,Sort Your Music.htm,2025-10-25 17:56:45,268Jeh9cIoy5V8azM2unTe,spotify:track:268Jeh9cIoy5V8azM2unTe,Caledonia - Live In Glasgow,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,23,,https://open.spotify.com/track/268Jeh9cIoy5V8azM2unTe,high
424,Somebody To Love - Live in Lisbon,Jacob Collier,2022-09-29,67,29,26,-14,14,8:15,96,0,159,3855,Sort Your Music.htm,2025-10-25 17:56:45,6cIysqlrrJ5aMGYo3iltVp,spotify:track:6cIysqlrrJ5aMGYo3iltVp,Somebody To Love - Live in Lisbon,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,27,,https://open.spotify.com/track/6cIysqlrrJ5aMGYo3iltVp,high
425,Let It Be - Live In Columbus,Jacob Collier,2022-09-29,76,23,33,-14,15,12:52,98,0,167,4403,Sort Your Music.htm,2025-10-25 17:56:45,4vjaDMuoa2tizGCkDyiWdA,spotify:track:4vjaDMuoa2tizGCkDyiWdA,Let It Be - Live In Columbus,Jacob Collier,Piano Ballads - Live From The Djesse World Tour 2022,2022-09-29,23,,https://open.spotify.com/track/4vjaDMuoa2tizGCkDyiWdA,high
426,22 (OVER S∞∞N),Bon Iver,2016-09-30,87,11,32,-16,10,2:48,97,50,33,4139,Sort Your Music.htm,2025-10-25 17:56:45,3EYj5rxRbNM3nijF9dOtry,spotify:track:3EYj5rxRbNM3nijF9dOtry,22 (OVER S∞∞N),Bon Iver,"22, A Million",2016-09-30,50,,https://open.spotify.com/track/3EYj5rxRbNM3nijF9dOtry,high
427,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,2016-09-30,109,79,69,-7,73,2:24,30,43,85,3933,Sort Your Music.htm,2025-10-25 17:56:45,0IiKAVTo9uL6UpiC9FYWkI,spotify:track:0IiKAVTo9uL6UpiC9FYWkI,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, A Million",2016-09-30,43,,https://open.spotify.com/track/0IiKAVTo9uL6UpiC9FYWkI,high
428,715 - CR∑∑KS,Bon Iver,2016-09-30,89,16,46,-11,35,2:12,88,48,142,5341,Sort Your Music.htm,2025-10-25 17:56:45,4fLfKKoIWroefEjqpMDid7,spotify:track:4fLfKKoIWroefEjqpMDid7,715 - CR∑∑KS,Bon Iver,"22, A Million",2016-09-30,48,,https://open.spotify.com/track/4fLfKKoIWroefEjqpMDid7,high
429,33 “GOD”,Bon Iver,2016-09-30,133,39,47,-10,32,3:33,83,52,217,3936,Sort Your Music.htm,2025-10-25 17:56:45,5sWF1EZGm727f3b620vkbC,spotify:track:5sWF1EZGm727f3b620vkbC,33 “GOD”,Bon Iver,"22, A Million",2016-09-30,52,,https://open.spotify.com/track/5sWF1EZGm727f3b620vkbC,high
430,29 #Strafford APTS,Bon Iver,2016-09-30,81,23,29,-15,16,4:05,97,51,279,8811,Sort Your Music.htm,2025-10-25 17:56:45,5qngJJcuGPqUyX3VPKvH11,spotify:track:5qngJJcuGPqUyX3VPKvH11,29 #Strafford APTS,Bon Iver,"22, A Million",2016-09-30,51,,https://open.spotify.com/track/5qngJJcuGPqUyX3VPKvH11,high
431,666 ʇ,Bon Iver,2016-09-30,110,34,63,-12,16,4:12,90,47,357,3562,Sort Your Music.htm,2025-10-25 17:56:45,0CH4Zcnru3JDValapqx3BO,spotify:track:0CH4Zcnru3JDValapqx3BO,666 ʇ,Bon Iver,"22, A Million",2016-09-30,47,,https://open.spotify.com/track/0CH4Zcnru3JDValapqx3BO,high
432,21 M◊◊N WATER,Bon Iver,2016-09-30,79,35,13,-12,6,3:08,96,42,429,5920,Sort Your Music.htm,2025-10-25 17:56:45,3cOf4c2dRkKF8AL98rlajn,spotify:track:3cOf4c2dRkKF8AL98rlajn,21 M◊◊N WATER,Bon Iver,"22, A Million",2016-09-30,42,,https://open.spotify.com/track/3cOf4c2dRkKF8AL98rlajn,high
433,8 (circle),Bon Iver,2016-09-30,125,41,41,-11,7,5:09,91,51,487,3886,Sort Your Music.htm,2025-10-25 17:56:45,16WkFbQRW2BhvMUwuIaIsx,spotify:track:16WkFbQRW2BhvMUwuIaIsx,8 (circle),Bon Iver,"22, A Million",2016-09-30,51,,https://open.spotify.com/track/16WkFbQRW2BhvMUwuIaIsx,high
434,____45_____,Bon Iver,2016-09-30,86,12,41,-15,18,2:46,97,45,543,3565,Sort Your Music.htm,2025-10-25 17:56:45,2QCC3NcTehTdnVAIIsh4CH,spotify:track:2QCC3NcTehTdnVAIIsh4CH,____45_____,Bon Iver,"22, A Million",2016-09-30,45,,https://open.spotify.com/track/2QCC3NcTehTdnVAIIsh4CH,high
435,00000 Million,Bon Iver,2016-09-30,127,10,39,-17,30,3:54,98,46,595,3299,Sort Your Music.htm,2025-10-25 17:56:45,2lJNtl3CiHlGlW9OJHftZo,spotify:track:2lJNtl3CiHlGlW9OJHftZo,00000 Million,Bon Iver,"22, A Million",2016-09-30,46,,https://open.spotify.com/track/2lJNtl3CiHlGlW9OJHftZo,high
436,The Game,Lucy Yeghiazaryan,2021-09-24,72,3,44,-17,31,2:06,87,21,24,2073,Sort Your Music.htm,2025-10-25 17:56:45,3G73zaeFzdK5KkCWmaASug,spotify:track:3G73zaeFzdK5KkCWmaASug,The Game,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,21,,https://open.spotify.com/track/3G73zaeFzdK5KkCWmaASug,high
437,Gypsy Feet,Lucy Yeghiazaryan,2021-09-24,127,25,55,-15,38,3:54,75,12,75,9346,Sort Your Music.htm,2025-10-25 17:56:45,4XmzNEUPuqeMTXLUSmSYiE,spotify:track:4XmzNEUPuqeMTXLUSmSYiE,Gypsy Feet,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,12,,https://open.spotify.com/track/4XmzNEUPuqeMTXLUSmSYiE,high
438,Nobody's Heart (Belongs to Me),Lucy Yeghiazaryan,2021-09-24,112,7,29,-17,10,2:23,87,14,124,2142,Sort Your Music.htm,2025-10-25 17:56:45,4sa3qjwfZm8ptjanXleYzj,spotify:track:4sa3qjwfZm8ptjanXleYzj,Nobody's Heart (Belongs to Me),"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,14,,https://open.spotify.com/track/4sa3qjwfZm8ptjanXleYzj,high
439,Hey Baby,Lucy Yeghiazaryan,2021-09-24,102,25,56,-16,47,3:01,74,9,181,2586,Sort Your Music.htm,2025-10-25 17:56:45,5vC2895n2hPo8QhbGcswe2,spotify:track:5vC2895n2hPo8QhbGcswe2,Hey Baby,"Lucy Yeghiazaryan, Vanisha Gould, richard cortez",In Her Words,2021-09-24,9,,https://open.spotify.com/track/5vC2895n2hPo8QhbGcswe2,high
440,Look This Way,Lucy Yeghiazaryan,2021-09-24,140,11,61,-18,39,2:57,86,11,239,4396,Sort Your Music.htm,2025-10-25 17:56:45,3qSmMDIJoUEvXNVMWjnxGi,spotify:track:3qSmMDIJoUEvXNVMWjnxGi,Look This Way,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,11,,https://open.spotify.com/track/3qSmMDIJoUEvXNVMWjnxGi,high
441,Gone Again,Lucy Yeghiazaryan,2021-09-24,106,4,45,-16,17,4:27,93,41,293,4871,Sort Your Music.htm,2025-10-25 17:56:45,2BwbCvzK0TomWh4Igp0wq3,spotify:track:2BwbCvzK0TomWh4Igp0wq3,Gone Again,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,41,,https://open.spotify.com/track/2BwbCvzK0TomWh4Igp0wq3,high
442,Trapped in This Room,Lucy Yeghiazaryan,2021-09-24,124,18,50,-16,23,3:27,73,8,353,3077,Sort Your Music.htm,2025-10-25 17:56:45,0qRTVVUAjbKh9ohks7yxCF,spotify:track:0qRTVVUAjbKh9ohks7yxCF,Trapped in This Room,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,8,,https://open.spotify.com/track/0qRTVVUAjbKh9ohks7yxCF,high
443,My Man,Lucy Yeghiazaryan,2021-09-24,90,2,41,-18,12,3:25,90,10,409,1751,Sort Your Music.htm,2025-10-25 17:56:45,6wb8H0DyCcPgpS3LPILWhd,spotify:track:6wb8H0DyCcPgpS3LPILWhd,My Man,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,10,,https://open.spotify.com/track/6wb8H0DyCcPgpS3LPILWhd,high
444,Interlude,Lucy Yeghiazaryan,2021-09-24,137,10,50,-19,18,0:40,88,19,466,1036,Sort Your Music.htm,2025-10-25 17:56:45,7axhVyFJAEgKxuoNTey7z4,spotify:track:7axhVyFJAEgKxuoNTey7z4,Interlude,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,19,,https://open.spotify.com/track/7axhVyFJAEgKxuoNTey7z4,high
445,Love Isn't Everything,Lucy Yeghiazaryan,2021-09-24,70,2,48,-15,36,1:21,83,9,506,1655,Sort Your Music.htm,2025-10-25 17:56:45,5q9EQ300yg8wONxRfk0Kxi,spotify:track:5q9EQ300yg8wONxRfk0Kxi,Love Isn't Everything,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,9,,https://open.spotify.com/track/5q9EQ300yg8wONxRfk0Kxi,high
446,Cute Boy,Lucy Yeghiazaryan,2021-09-24,107,16,59,-17,19,3:26,86,12,556,641,Sort Your Music.htm,2025-10-25 17:56:45,3SinmEcfQw2j2bmYCEyjEP,spotify:track:3SinmEcfQw2j2bmYCEyjEP,Cute Boy,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,12,,https://open.spotify.com/track/3SinmEcfQw2j2bmYCEyjEP,high
447,Moments Like This,Lucy Yeghiazaryan,2021-09-24,103,4,37,-17,10,2:51,87,10,605,6754,Sort Your Music.htm,2025-10-25 17:56:45,2O1om3MeL4yUSJT1InqkVM,spotify:track:2O1om3MeL4yUSJT1InqkVM,Moments Like This,"Lucy Yeghiazaryan, Vanisha Gould",In Her Words,2021-09-24,10,,https://open.spotify.com/track/2O1om3MeL4yUSJT1InqkVM,high
448,🪐,Coldplay,2021-10-15,90,32,33,-20,7,0:53,89,47,25,9905,Sort Your Music.htm,2025-10-25 17:56:45,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,Ghost Stories,2014-05-16,86,,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ,low
449,Higher Power,Coldplay,2021-10-15,178,83,51,-6,49,3:27,1,67,76,9519,Sort Your Music.htm,2025-10-25 17:56:45,0939D7aT18uBDS2MTjWzct,spotify:track:0939D7aT18uBDS2MTjWzct,Higher Power,Coldplay,Higher Power,2021-05-07,67,,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct,high
450,Humankind,Coldplay,2021-10-15,135,84,57,-6,22,4:27,0,56,125,5600,Sort Your Music.htm,2025-10-25 17:56:45,23BO6YozrAXUta1buxFZ80,spotify:track:23BO6YozrAXUta1buxFZ80,Humankind,Coldplay,Music Of The Spheres,2021-10-15,56,,https://open.spotify.com/track/23BO6YozrAXUta1buxFZ80,high
451,✨,Coldplay,2021-10-15,167,29,9,-17,4,0:53,81,42,182,9874,Sort Your Music.htm,2025-10-25 17:56:45,4zOfy9kqJlG0ZXvcaSh4gv,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,2008-06-12,69,,https://open.spotify.com/track/4zOfy9kqJlG0ZXvcaSh4gv,low
452,Let Somebody Go,Coldplay,2021-10-15,131,34,59,-9,16,4:02,19,65,241,7950,Sort Your Music.htm,2025-10-25 17:56:45,4cGqn0E8JCSY9gQllQj4Mf,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,Let Somebody Go,"Coldplay, Selena Gomez",Music Of The Spheres,2021-10-15,65,,https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,high
453,❤️,Coldplay,2021-10-15,137,5,35,-15,23,3:09,97,55,294,1612,Sort Your Music.htm,2025-10-25 17:56:45,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,A Rush of Blood to the Head,2002-08-27,88,,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,low
454,People of The Pride,Coldplay,2021-10-15,136,61,43,-7,9,3:37,1,56,354,9385,Sort Your Music.htm,2025-10-25 17:56:45,5ophZLHA9mwSZhQSmboyDN,spotify:track:5ophZLHA9mwSZhQSmboyDN,People of The Pride,Coldplay,Music Of The Spheres,2021-10-15,56,,https://open.spotify.com/track/5ophZLHA9mwSZhQSmboyDN,high
455,Biutyful,Coldplay,2021-10-15,154,68,61,-8,35,3:12,2,54,410,7180,Sort Your Music.htm,2025-10-25 17:56:45,4TcCbhzD4caTdkkvkS45oa,spotify:track:4TcCbhzD4caTdkkvkS45oa,Biutyful,Coldplay,Biutyful,2022-07-06,57,,https://open.spotify.com/track/4TcCbhzD4caTdkkvkS45oa,high
456,🌎,Coldplay,2021-10-15,190,91,12,-20,2,0:21,97,3,467,7050,Sort Your Music.htm,2025-10-25 17:56:45,4zOfy9kqJlG0ZXvcaSh4gv,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,2008-06-12,69,,https://open.spotify.com/track/4zOfy9kqJlG0ZXvcaSh4gv,low
